,Date,Value,DValue,Value_shift_3d,Value_shift_4d,Value_shift_5d,Value_shift_10d,DValue_shift_3d,DValue_shift_4d,DValue_shift_5d,DValue_shift_3d_average_2d,DValue_shift_3d_average_3d,DValue_shift_3d_average_4d,Value_shift_3d_average_2d,Value_shift_3d_average_3d,Value_shift_3d_average_4d,CloudCover,New_snow_blanket,Percipitation,Snow_blanket,Sun_duration,TemperatureAvg,TemperatureMax,TemperatureMin,CloudCover_average_4d,Percipitation_average_3d,Percipitation_average_6d,Percipitation_average_10d,Percipitation_average_25d,CloudCover_average_18d,CloudCover_average_9d,New_snow_blanket_average_60d,Sun_duration_average_10d,Sun_duration_average_3d,TemperatureAvg_average_3d,Sun_duration_shift_2d,CloudCover_shift_2d,Snow_blanket_shift_50d,Snow_blanket_shift_30d,Percipitation_shift_2d
1433,2014-02-12,277.65,0.16999999999995907,277.24,277.16,277.13,277.02,0.07999999999998408,0.03000000000002956,0.0,0.05500000000000682,0.03666666666667121,0.030000000000001137,277.2000000000087,277.176666666671,277.1649999999986,93.0,1.0,27.3,1.0,1.3,3.2,6.7,0.6000000000000001,98.25,22.600000000000012,14.899999999999997,11.829999999999995,10.68,98.83333333333333,98.44444444444444,0.6,0.24999999999999672,0.43333333333332474,3.5333333333332835,0.0,100.0,0.0,0.0,11.9
1434,2014-02-13,277.82,0.17000000000001592,277.35,277.24,277.16,277.07,0.11000000000001364,0.07999999999998408,0.03000000000002956,0.09499999999999886,0.07333333333334242,0.05500000000000682,277.2950000000087,277.2500000000044,277.21999999999855,83.0,0.0,0.30000000000000004,0.0,4.1,6.3,10.8,0.8,94.0,18.733333333333345,14.883333333333328,9.579999999999995,10.552,97.88888888888889,96.55555555555556,0.6,0.6599999999999967,1.7999999999999912,4.79999999999995,0.0,100.0,0.0,0.0,28.6
1435,2014-02-14,277.93,0.11000000000001364,277.48,277.35,277.24,277.1,0.12999999999999545,0.11000000000001364,0.07999999999998408,0.12000000000000455,0.1066666666666644,0.08750000000000568,277.4150000000087,277.35666666667106,277.3074999999985,53.0,0.0,22.1,0.0,6.9,6.0,12.1,3.1,82.25,16.56666666666668,16.299999999999997,11.789999999999996,9.944,95.66666666666667,91.33333333333333,0.6,1.3499999999999968,4.099999999999992,5.166666666666616,1.3,93.0,0.0,0.0,27.3
1436,2014-02-15,278.02,0.08999999999997499,277.65,277.48,277.35,277.12,0.16999999999995907,0.12999999999999545,0.11000000000001364,0.14999999999997726,0.13666666666665606,0.12249999999998806,277.5650000000087,277.49333333333766,277.42999999999853,73.0,0.0,0.0,0.0,1.7000000000000002,7.3,10.4,-0.1,75.5,7.466666666666679,15.033333333333331,11.519999999999994,9.932,94.16666666666667,88.33333333333333,0.6,1.5199999999999967,4.2333333333333245,6.533333333333283,4.1,83.0,0.0,0.0,0.30000000000000004
1437,2014-02-16,278.07,0.05000000000001137,277.82,277.65,277.48,277.13,0.17000000000001592,0.16999999999995907,0.12999999999999545,0.1699999999999875,0.15666666666665682,0.14499999999999602,277.73500000000865,277.6500000000043,277.5749999999985,53.0,0.0,0.0,0.0,7.0,10.9,14.6,9.3,65.5,7.366666666666679,13.049999999999997,11.179999999999994,9.932,91.55555555555556,83.88888888888889,0.6,2.2199999999999966,5.199999999999991,8.066666666666617,6.9,53.0,0.0,0.0,22.1
1438,2014-02-17,278.12,0.05000000000001137,277.93,277.82,277.65,277.13,0.11000000000001364,0.17000000000001592,0.16999999999995907,0.14000000000001478,0.14999999999999622,0.14499999999999602,277.8750000000087,277.8000000000043,277.71999999999855,100.0,1.0,30.3,1.0,0.0,1.5,9.6,0.5,69.75,10.10000000000001,13.333333333333329,14.169999999999993,11.144,91.55555555555556,83.88888888888889,0.6166666666666667,2.099999999999997,2.8999999999999915,6.566666666666617,1.7000000000000002,73.0,0.0,0.0,0.0
1439,2014-02-18,278.22,0.10000000000002274,278.02,277.93,277.82,277.16,0.08999999999997499,0.11000000000001364,0.17000000000001592,0.09999999999999432,0.12333333333333485,0.1349999999999909,277.97500000000866,277.9233333333376,277.85499999999854,100.0,2.0,21.8,2.0,0.0,2.9,3.6,1.3,81.5,17.366666666666678,12.416666666666663,14.989999999999995,11.428000000000003,91.55555555555556,83.88888888888889,0.65,2.099999999999997,2.3333333333333246,5.099999999999949,7.0,53.0,0.0,0.0,0.0
1440,2014-02-19,278.32,0.0999999999999659,278.07,278.02,277.93,277.24,0.05000000000001137,0.08999999999997499,0.11000000000001364,0.06999999999999318,0.08333333333333333,0.10500000000000398,278.0450000000086,278.006666666671,277.95999999999856,100.0,0.0,0.2,0.0,0.4,6.9,9.0,3.0,88.25,17.433333333333348,12.399999999999997,14.249999999999995,11.004000000000001,91.55555555555556,83.88888888888889,0.65,2.1399999999999966,0.13333333333332487,3.7666666666666155,0.0,100.0,0.0,0.0,30.3
1441,2014-02-20,278.38,0.060000000000002274,278.12,278.07,278.02,277.35,0.05000000000001137,0.05000000000001137,0.08999999999997499,0.05000000000001137,0.06333333333333258,0.07500000000000284,278.0950000000086,278.0700000000043,278.03499999999855,100.0,0.0,17.7,0.0,0.0,5.8,8.4,4.1,100.0,13.233333333333348,11.666666666666663,14.829999999999993,11.712,91.55555555555556,83.88888888888889,0.65,2.1399999999999966,0.13333333333332487,5.199999999999949,0.0,100.0,0.0,0.0,21.8
1442,2014-02-21,278.44,0.060000000000002274,278.22,278.12,278.07,277.48,0.10000000000002274,0.05000000000001137,0.05000000000001137,0.07500000000001705,0.06666666666668182,0.07250000000000512,278.1700000000086,278.13666666667103,278.10749999999854,80.0,0.0,1.2,0.0,0.4,7.3,9.5,5.2,95.0,6.366666666666682,11.866666666666662,12.089999999999993,11.76,90.44444444444444,82.44444444444444,0.65,2.1799999999999966,0.2666666666666582,6.6666666666666154,0.4,100.0,0.0,0.0,0.2
1443,2014-02-22,278.49,0.05000000000001137,278.32,278.22,278.12,277.65,0.0999999999999659,0.10000000000002274,0.05000000000001137,0.09999999999999432,0.08333333333333333,0.07500000000000284,278.27000000000857,278.22000000000435,278.1824999999985,100.0,0.0,4.2,0.0,0.0,5.1,7.3,4.2,95.0,7.700000000000016,12.566666666666663,9.779999999999992,11.903999999999998,90.44444444444444,84.33333333333333,0.65,2.0499999999999963,0.13333333333332487,6.066666666666616,0.0,100.0,0.0,0.0,17.7
1444,2014-02-23,278.51,0.01999999999998181,278.38,278.32,278.22,277.82,0.060000000000002274,0.0999999999999659,0.10000000000002274,0.07999999999998408,0.08666666666666363,0.07750000000000057,278.35000000000855,278.30666666667105,278.25999999999857,87.0,0.0,15.6,0.0,0.6000000000000001,5.5,9.1,2.8,91.75,7.000000000000015,10.116666666666662,11.309999999999992,12.368,89.72222222222223,88.11111111111111,0.65,1.6999999999999964,0.3333333333333249,5.966666666666615,0.4,80.0,0.0,2.0,1.2
1445,2014-02-24,278.52,0.009999999999990905,278.44,278.38,278.32,277.93,0.060000000000002274,0.060000000000002274,0.0999999999999659,0.060000000000002274,0.07333333333332348,0.0799999999999983,278.4100000000086,278.3800000000044,278.33999999999855,27.0,0.0,0.0,0.0,4.1,5.9,12.4,1.6,73.5,6.600000000000016,6.48333333333333,9.09999999999999,12.212,85.66666666666667,83.0,0.65,1.4199999999999966,1.5666666666666582,5.499999999999949,0.0,100.0,0.0,4.0,4.2
1446,2014-02-25,278.52,0.0,278.49,278.44,278.38,278.02,0.05000000000001137,0.060000000000002274,0.060000000000002274,0.05500000000000682,0.05666666666667197,0.06749999999999545,278.4650000000086,278.43666666667104,278.40749999999855,47.0,0.0,0.0,0.0,6.7,6.0,13.2,-0.9,65.25,5.200000000000016,6.449999999999996,9.09999999999999,11.236,83.11111111111111,82.33333333333333,0.65,1.9199999999999968,3.7999999999999914,5.79999999999995,0.6000000000000001,87.0,0.0,3.0,15.6
1447,2014-02-26,278.49,-0.029999999999972715,278.51,278.49,278.44,278.07,0.01999999999998181,0.05000000000001137,0.060000000000002274,0.03499999999999659,0.043333333333331815,0.04749999999999943,278.50000000000864,278.4800000000044,278.45499999999856,63.0,0.0,0.0,0.0,4.7,8.0,13.4,2.0,56.0,1.5987211554602254e-14,3.499999999999996,9.09999999999999,10.296000000000001,81.05555555555556,78.22222222222223,0.65,1.6899999999999966,5.166666666666658,6.633333333333283,4.1,27.0,0.0,2.0,0.0
1448,2014-02-27,278.45,-0.040000000000020464,278.52,278.51,278.49,278.12,0.009999999999990905,0.01999999999998181,0.05000000000001137,0.014999999999986358,0.02666666666666136,0.03499999999999659,278.5150000000086,278.50666666667104,278.48999999999853,70.0,0.0,0.0,0.0,3.7,8.1,13.5,5.3,51.75,1.5987211554602254e-14,3.299999999999996,6.069999999999991,9.268000000000002,79.38888888888889,74.88888888888889,0.65,2.0599999999999965,5.033333333333325,7.366666666666617,6.7,47.0,0.0,1.0,0.0
1449,2014-02-28,278.41,-0.03999999999996362,278.52,278.52,278.51,278.22,0.0,0.009999999999990905,0.01999999999998181,0.0049999999999954525,0.009999999999990905,0.01999999999999602,278.5200000000086,278.51666666667103,278.5099999999985,83.0,0.0,0.5,0.0,3.0,6.3,10.3,3.7,65.75,0.16666666666668264,2.6833333333333296,3.939999999999992,8.376000000000001,78.44444444444444,73.0,0.65,2.3599999999999968,3.7999999999999914,7.466666666666618,4.7,63.0,0.0,9.0,0.0
1450,2014-03-01,278.36,-0.05000000000001137,278.49,278.52,278.52,278.32,-0.029999999999972715,0.0,0.009999999999990905,-0.014999999999986358,-0.006666666666660603,0.0,278.50500000000864,278.51000000000437,278.5099999999985,87.0,0.0,2.5,0.0,1.4,7.1,10.0,4.7,75.75,1.000000000000016,0.49999999999999617,4.169999999999992,8.476,77.72222222222223,71.55555555555556,0.65,2.4599999999999964,2.699999999999991,7.166666666666617,3.7,70.0,0.0,9.0,0.0
1451,2014-03-02,278.31,-0.05000000000001137,278.45,278.49,278.52,278.38,-0.040000000000020464,-0.029999999999972715,0.0,-0.03499999999999659,-0.02333333333333106,-0.015000000000000568,278.47000000000867,278.48666666667106,278.4949999999985,73.0,0.0,0.4,0.0,0.0,7.0,10.6,5.9,78.25,1.1333333333333493,0.5666666666666628,2.4399999999999915,8.384000000000002,76.61111111111111,70.77777777777777,0.65,2.4599999999999964,1.4666666666666577,6.79999999999995,3.0,83.0,0.0,20.0,0.5
1452,2014-03-03,278.26,-0.05000000000001137,278.41,278.45,278.49,278.44,-0.03999999999996362,-0.040000000000020464,-0.029999999999972715,-0.03999999999999204,-0.03666666666665227,-0.0274999999999892,278.4300000000087,278.4500000000044,278.46749999999855,93.0,0.0,0.0,0.0,3.4,7.0,12.5,2.2,84.0,0.9666666666666827,0.5666666666666628,2.319999999999992,8.248000000000001,77.16666666666667,70.0,0.65,2.7599999999999967,1.5999999999999908,7.033333333333283,1.4,87.0,0.0,13.0,2.5
1453,2014-03-04,278.2,-0.060000000000002274,278.36,278.41,278.45,278.49,-0.05000000000001137,-0.03999999999996362,-0.040000000000020464,-0.044999999999987494,-0.043333333333331815,-0.03999999999999204,278.38500000000874,278.4066666666711,278.42749999999853,90.0,0.0,0.1,0.0,0.30000000000000004,7.9,10.9,5.6,85.75,0.16666666666668264,0.5833333333333295,1.909999999999992,8.236,79.22222222222223,70.33333333333333,0.65,2.7899999999999965,1.233333333333324,7.29999999999995,0.0,73.0,0.0,9.0,0.4
1454,2014-03-05,278.13,-0.06999999999999318,278.31,278.36,278.41,278.51,-0.05000000000001137,-0.05000000000001137,-0.03999999999996362,-0.05000000000001137,-0.04666666666666212,-0.045000000000001705,278.3350000000087,278.3600000000044,278.3824999999985,83.0,0.0,0.0,0.0,2.8,9.0,13.7,5.0,84.75,0.03333333333334931,0.5833333333333295,0.349999999999992,7.692000000000002,79.77777777777777,76.55555555555556,0.65,3.0099999999999967,2.166666666666657,7.966666666666616,3.4,93.0,0.0,15.0,0.0
1455,2014-03-06,278.06,-0.06999999999999318,278.26,278.31,278.36,278.52,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.04749999999999943,278.28500000000867,278.3100000000043,278.3349999999985,90.0,0.0,0.0,0.0,1.1,10.0,13.5,6.5,89.0,0.03333333333334931,0.49999999999999617,0.349999999999992,7.388000000000002,81.83333333333333,81.33333333333333,0.65,2.7099999999999964,1.3999999999999904,8.966666666666617,0.30000000000000004,90.0,0.0,15.0,0.1
1456,2014-03-07,278.0,-0.060000000000002274,278.2,278.26,278.31,278.52,-0.060000000000002274,-0.05000000000001137,-0.05000000000001137,-0.05500000000000682,-0.05333333333334167,-0.052500000000009095,278.23000000000866,278.25666666667104,278.2824999999985,40.0,0.0,0.0,0.0,8.1,8.5,14.5,4.3,75.75,1.597795969606371e-14,0.08333333333332948,0.349999999999992,6.912000000000002,78.5,78.77777777777777,0.65,2.849999999999997,3.99999999999999,9.166666666666616,2.8,83.0,0.0,14.0,0.0
1457,2014-03-08,277.94,-0.060000000000002274,278.13,278.2,278.26,278.49,-0.06999999999999318,-0.060000000000002274,-0.05000000000001137,-0.06499999999999773,-0.060000000000002274,-0.05750000000000455,278.16500000000866,278.19666666667104,278.22499999999843,17.0,0.0,0.0,0.0,9.5,8.3,14.5,3.4,57.5,1.597795969606371e-14,0.016666666666662815,0.349999999999992,5.768000000000002,73.88888888888889,72.88888888888889,0.65,3.329999999999997,6.233333333333324,8.933333333333286,1.1,90.0,0.0,11.0,0.0
1458,2014-03-09,277.88,-0.060000000000002274,278.06,278.13,278.2,278.45,-0.06999999999999318,-0.06999999999999318,-0.060000000000002274,-0.06999999999999318,-0.06666666666666288,-0.0625,278.09500000000867,278.1300000000044,278.16249999999843,3.0,0.0,0.0,0.0,9.9,9.0,16.6,0.4,37.5,1.597795969606371e-14,0.016666666666662815,0.349999999999992,4.676000000000002,68.5,64.0,0.65,3.9499999999999966,9.166666666666657,8.599999999999952,8.1,40.0,0.0,9.0,0.0
1459,2014-03-10,277.84,-0.040000000000020464,278.0,278.06,278.13,278.41,-0.060000000000002274,-0.06999999999999318,-0.06999999999999318,-0.06499999999999773,-0.06666666666666288,-0.06499999999999773,278.03000000000867,278.06333333333765,278.09749999999843,70.0,0.0,0.0,0.0,5.5,8.8,12.2,6.5,32.5,1.597795969606371e-14,-3.853399081303148e-15,0.299999999999992,4.664000000000002,66.83333333333333,62.111111111111114,0.65,4.199999999999997,8.29999999999999,8.699999999999951,9.5,17.0,0.0,7.0,0.0
1460,2014-03-11,277.79,-0.049999999999954525,277.94,278.0,278.06,278.36,-0.060000000000002274,-0.060000000000002274,-0.06999999999999318,-0.060000000000002274,-0.06333333333333258,-0.06499999999999773,277.97000000000867,278.0000000000044,278.03249999999844,33.0,0.0,0.0,0.0,9.7,7.9,15.1,1.6,30.75,1.597795969606371e-14,-3.853399081303148e-15,0.04999999999999201,3.7800000000000025,64.22222222222223,57.666666666666664,0.65,5.029999999999996,8.366666666666655,8.566666666666617,9.9,3.0,0.0,2.0,0.0
1461,2014-03-12,277.74,-0.05000000000001137,277.88,277.94,278.0,278.31,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,-0.0625,277.91000000000867,277.9400000000044,277.96999999999844,3.0,0.0,0.0,0.0,10.3,9.1,19.3,-0.30000000000000004,27.25,1.597795969606371e-14,-3.853399081303148e-15,0.009999999999992005,3.7800000000000025,58.833333333333336,47.666666666666664,0.65,6.059999999999997,8.499999999999988,8.59999999999995,5.5,70.0,0.0,0.0,0.0
1462,2014-03-13,277.69,-0.05000000000001137,277.84,277.88,277.94,278.26,-0.040000000000020464,-0.060000000000002274,-0.060000000000002274,-0.05000000000001137,-0.05333333333334167,-0.05500000000000682,277.86000000000865,277.88666666667103,277.91499999999843,0.0,0.0,0.0,0.0,10.3,9.4,18.3,1.6,26.5,1.597795969606371e-14,-3.853399081303148e-15,0.009999999999992005,3.7800000000000025,54.0,37.666666666666664,0.65,6.749999999999996,10.099999999999989,8.79999999999995,9.7,33.0,0.0,0.0,0.0
1463,2014-03-14,277.64,-0.05000000000001137,277.79,277.84,277.88,278.2,-0.049999999999954525,-0.040000000000020464,-0.060000000000002274,-0.044999999999987494,-0.04999999999999242,-0.052499999999994884,277.81500000000864,277.83666666667096,277.8624999999984,0.0,0.0,0.0,0.0,10.3,12.0,21.5,1.3,9.0,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,2.5680000000000023,52.5,28.444444444444443,0.65,7.749999999999996,10.299999999999988,10.166666666666616,10.3,3.0,0.0,1.0,0.0
1464,2014-03-15,277.6,-0.03999999999996362,277.74,277.79,277.84,278.13,-0.05000000000001137,-0.049999999999954525,-0.040000000000020464,-0.04999999999998295,-0.04666666666666212,-0.04999999999999716,277.7650000000086,277.79000000000434,277.8124999999984,53.0,0.0,0.0,0.0,2.4,9.5,16.2,2.8,14.0,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,1.6960000000000024,52.833333333333336,24.333333333333332,0.65,7.709999999999996,7.666666666666656,10.29999999999995,10.3,0.0,2.0,0.0,0.0
1465,2014-03-16,277.56,-0.040000000000020464,277.69,277.74,277.79,278.06,-0.05000000000001137,-0.05000000000001137,-0.049999999999954525,-0.05000000000001137,-0.04999999999999242,-0.04749999999999943,277.7150000000087,277.74000000000433,277.7649999999984,37.0,0.0,0.0,0.0,10.2,12.0,18.8,3.5,22.5,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,1.6880000000000024,51.388888888888886,24.0,0.65,8.619999999999997,7.633333333333322,11.166666666666616,10.3,0.0,4.0,0.0,0.0
1466,2014-03-17,277.53,-0.03000000000002956,277.64,277.69,277.74,278.0,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,-0.04999999999999716,277.66500000000866,277.6900000000043,277.7149999999984,23.0,0.0,0.0,0.0,10.7,14.4,24.5,3.4,28.25,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.9800000000000024,48.77777777777778,24.666666666666668,0.65,8.879999999999999,7.766666666666655,11.966666666666617,2.4,53.0,3.0,0.0,0.0
1467,2014-03-18,277.49,-0.03999999999996362,277.6,277.64,277.69,277.94,-0.03999999999996362,-0.05000000000001137,-0.05000000000001137,-0.044999999999987494,-0.04666666666666212,-0.04749999999999943,277.62000000000864,277.6433333333376,277.6674999999984,20.0,0.0,0.0,0.0,10.6,13.5,21.6,4.5,33.25,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.9320000000000025,45.27777777777778,26.555555555555557,0.65,8.989999999999998,10.499999999999988,13.29999999999995,10.2,37.0,2.0,0.0,0.0
1468,2014-03-19,277.46,-0.03000000000002956,277.56,277.6,277.64,277.88,-0.040000000000020464,-0.03999999999996362,-0.05000000000001137,-0.03999999999999204,-0.043333333333331815,-0.045000000000001705,277.5800000000086,277.60000000000423,277.6224999999984,33.0,0.0,0.0,0.0,9.4,14.0,21.7,8.0,28.25,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.7640000000000025,42.27777777777778,22.444444444444443,0.65,8.939999999999998,10.233333333333322,13.966666666666617,10.7,23.0,1.0,1.0,0.0
1469,2014-03-20,277.43,-0.029999999999972715,277.53,277.56,277.6,277.84,-0.03000000000002956,-0.040000000000020464,-0.03999999999996362,-0.03500000000002501,-0.03666666666667121,-0.04000000000000625,277.5450000000086,277.56333333333754,277.5824999999984,7.0,0.0,0.0,0.0,10.7,13.2,21.9,4.2,20.75,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.14000000000000248,38.611111111111114,19.555555555555557,0.65,9.459999999999997,10.233333333333322,13.566666666666618,10.6,20.0,9.0,2.0,0.0
1470,2014-03-21,277.41,-0.01999999999998181,277.49,277.53,277.56,277.79,-0.03999999999996362,-0.03000000000002956,-0.040000000000020464,-0.03499999999999659,-0.03666666666667121,-0.037499999999994316,277.51000000000863,277.52666666667085,277.54499999999837,50.0,0.0,0.0,0.0,8.4,12.2,19.8,3.8,27.5,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.14000000000000248,36.22222222222222,24.77777777777778,0.65,9.329999999999998,9.499999999999988,13.133333333333283,9.4,33.0,9.0,0.0,0.0
1471,2014-03-22,277.38,-0.03000000000002956,277.46,277.49,277.53,277.74,-0.03000000000002956,-0.03999999999996362,-0.03000000000002956,-0.03499999999999659,-0.03333333333334091,-0.0350000000000108,277.47500000000866,277.4933333333375,277.5099999999984,73.0,0.0,0.0,0.0,2.7,11.7,16.8,7.8,40.75,1.597795969606371e-14,-3.853399081303148e-15,-7.99638133486269e-15,0.14000000000000248,35.27777777777778,32.888888888888886,0.65,8.569999999999999,7.266666666666654,12.366666666666617,10.7,7.0,20.0,0.0,0.0
1472,2014-03-23,277.36,-0.01999999999998181,277.43,277.46,277.49,277.69,-0.029999999999972715,-0.03000000000002956,-0.03999999999996362,-0.030000000000001137,-0.03333333333332197,-0.03249999999999886,277.4450000000087,277.4600000000042,277.47749999999843,97.0,0.0,2.0,0.0,0.0,10.2,13.0,7.2,56.75,0.6666666666666826,0.3333333333333295,0.19999999999999202,0.2200000000000025,36.05555555555556,43.666666666666664,0.65,7.539999999999999,3.6999999999999873,11.366666666666617,8.4,50.0,13.0,0.0,0.0
1473,2014-03-24,277.36,0.0,277.41,277.43,277.46,277.64,-0.01999999999998181,-0.029999999999972715,-0.03000000000002956,-0.024999999999977263,-0.02666666666666136,-0.029999999999986926,277.4200000000087,277.43333333333754,277.44749999999846,73.0,0.0,18.4,0.0,1.0,5.6,8.8,4.0,73.25,6.800000000000016,3.3999999999999964,2.039999999999992,0.9560000000000025,35.111111111111114,45.888888888888886,0.65,6.609999999999999,1.2333333333333207,9.166666666666618,2.7,73.0,9.0,0.0,0.0
